path,sumber,label_asli,prediksi,confidence
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1007_TIE_ANG_XX.wav,cremad,marah,jijik,0.63319993019104
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_ITH_NEU_XX.wav,cremad,netral,takut,0.7301022410392761
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1072_IEO_SAD_HI.wav,cremad,sedih,takut,0.7822828888893127
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1072_IEO_DIS_MD.wav,cremad,jijik,marah,0.8944095373153687
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_03/03-01-02-01-02-01-03.wav,ravdess,netral,sedih,0.6984551548957825
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_TIE_HAP_XX.wav,cremad,senang,takut,0.6005879044532776
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1091_IEO_DIS_HI.wav,cremad,jijik,marah,0.9371404051780701
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1013_IOM_HAP_XX.wav,cremad,senang,jijik,0.9179570078849792
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1026_MTI_SAD_XX.wav,cremad,sedih,takut,0.7004594206809998
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1049_IEO_ANG_LO.wav,cremad,marah,senang,0.6754006743431091
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1029_IEO_FEA_HI.wav,cremad,takut,senang,0.646687388420105
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1060_IOM_HAP_XX.wav,cremad,senang,takut,0.7868032455444336
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1019_IWL_ANG_XX.wav,cremad,marah,takut,0.6559752821922302
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_TSI_SAD_XX.wav,cremad,sedih,jijik,0.9357592463493347
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1091_ITH_SAD_XX.wav,cremad,sedih,takut,0.9431544542312622
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1035_ITS_SAD_XX.wav,cremad,sedih,jijik,0.7606890201568604
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1069_IWW_HAP_XX.wav,cremad,senang,takut,0.876923143863678
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1012_IWW_HAP_XX.wav,cremad,senang,takut,0.7127543091773987
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_TIE_SAD_XX.wav,cremad,sedih,takut,0.6131350994110107
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,ravdess,marah,senang,0.6618252396583557
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_WSI_NEU_XX.wav,cremad,netral,takut,0.8636279106140137
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1005_TSI_SAD_XX.wav,cremad,sedih,jijik,0.7902069687843323
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1064_IEO_HAP_HI.wav,cremad,senang,jijik,0.7229453921318054
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_ITS_DIS_XX.wav,cremad,jijik,takut,0.7632749080657959
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1041_TSI_SAD_XX.wav,cremad,sedih,takut,0.6388724446296692
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1065_TIE_HAP_XX.wav,cremad,senang,takut,0.9693781733512878
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_WSI_SAD_XX.wav,cremad,sedih,netral,0.8819684982299805
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1005_DFA_SAD_XX.wav,cremad,sedih,netral,0.869722843170166
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_14/03-01-04-02-02-01-14.wav,ravdess,sedih,jijik,0.7592676877975464
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1017_ITH_SAD_XX.wav,cremad,sedih,takut,0.6833474636077881
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1047_IWW_SAD_XX.wav,cremad,sedih,takut,0.7696914672851562
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_04/04-01-02-03.wav,indowavesentiment,netral,sedih,0.6562906503677368
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_10/10-02-02-03.wav,indowavesentiment,senang,marah,0.7525465488433838
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_IWL_HAP_XX.wav,cremad,senang,jijik,0.8476746082305908
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1085_WSI_SAD_XX.wav,cremad,sedih,takut,0.6872613430023193
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1087_TIE_HAP_XX.wav,cremad,senang,jijik,0.8849171996116638
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1038_ITH_SAD_XX.wav,cremad,sedih,takut,0.9503726959228516
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_TAI_SAD_XX.wav,cremad,sedih,netral,0.8639044165611267
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_IWL_SAD_XX.wav,cremad,sedih,takut,0.913667619228363
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1068_IWW_SAD_XX.wav,cremad,sedih,takut,0.7560678720474243
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_ITH_SAD_XX.wav,cremad,sedih,takut,0.9653164744377136
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1028_DFA_HAP_XX.wav,cremad,senang,takut,0.7015066742897034
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_TAI_SAD_XX.wav,cremad,sedih,takut,0.657020092010498
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1007_IOM_SAD_XX.wav,cremad,sedih,takut,0.711394727230072
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1036_TIE_ANG_XX.wav,cremad,marah,jijik,0.6737969517707825
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1069_ITH_SAD_XX.wav,cremad,sedih,takut,0.9265469908714294
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1075_ITS_DIS_XX.wav,cremad,jijik,sedih,0.610069215297699
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_WSI_SAD_XX.wav,cremad,sedih,takut,0.6187897324562073
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1029_TSI_SAD_XX.wav,cremad,sedih,takut,0.6778275966644287
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1066_TAI_SAD_XX.wav,cremad,sedih,takut,0.8104860782623291
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav,ravdess,sedih,netral,0.8787069916725159
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1059_ITS_HAP_XX.wav,cremad,senang,marah,0.92994624376297
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_DFA_SAD_XX.wav,cremad,sedih,takut,0.7984679341316223
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1052_IOM_HAP_XX.wav,cremad,senang,takut,0.9639129638671875
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1024_TIE_HAP_XX.wav,cremad,senang,netral,0.925255298614502
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_10/10-04-01-01.wav,indowavesentiment,jijik,sedih,0.8031135201454163
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_10/10-04-02-01.wav,indowavesentiment,jijik,sedih,0.9258073568344116
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1046_MTI_SAD_XX.wav,cremad,sedih,takut,0.8301030993461609
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1060_TAI_HAP_XX.wav,cremad,senang,marah,0.7565740942955017
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_ITH_SAD_XX.wav,cremad,sedih,takut,0.6478933095932007
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,ravdess,sedih,takut,0.8388004899024963
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1009_IOM_SAD_XX.wav,cremad,sedih,takut,0.7851954102516174
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1065_TSI_HAP_XX.wav,cremad,senang,takut,0.9627155065536499
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1058_MTI_SAD_XX.wav,cremad,sedih,jijik,0.9595651626586914
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_TIE_SAD_XX.wav,cremad,sedih,takut,0.7017737627029419
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1080_IEO_SAD_LO.wav,cremad,sedih,takut,0.8668209910392761
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_IEO_HAP_HI.wav,cremad,senang,takut,0.6829967498779297
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,ravdess,senang,sedih,0.7230852842330933
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1046_MTI_HAP_XX.wav,cremad,senang,takut,0.9486921429634094
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1068_IEO_SAD_MD.wav,cremad,sedih,takut,0.6812323927879333
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_IEO_SAD_HI.wav,cremad,sedih,jijik,0.705549955368042
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1028_IEO_DIS_HI.wav,cremad,jijik,senang,0.6244219541549683
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_ITS_ANG_XX.wav,cremad,marah,netral,0.8979397416114807
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1056_IEO_HAP_MD.wav,cremad,senang,jijik,0.6416188478469849
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-01-02-01-02.wav,ravdess,sedih,netral,0.8910276293754578
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1071_WSI_SAD_XX.wav,cremad,sedih,takut,0.7043046355247498
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1005_ITS_SAD_XX.wav,cremad,sedih,jijik,0.8237590193748474
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,ravdess,senang,marah,0.7255135774612427
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_17/03-01-04-01-01-02-17.wav,ravdess,sedih,takut,0.774603545665741
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_IEO_SAD_HI.wav,cremad,sedih,takut,0.8548175692558289
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1036_IEO_ANG_LO.wav,cremad,marah,jijik,0.8408709168434143
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1070_IWL_SAD_XX.wav,cremad,sedih,netral,0.7416512966156006
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_IWL_HAP_XX.wav,cremad,senang,takut,0.7096089124679565
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1009_IEO_HAP_HI.wav,cremad,senang,marah,0.8572880625724792
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1083_IEO_SAD_LO.wav,cremad,sedih,takut,0.6868227124214172
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1035_IOM_HAP_XX.wav,cremad,senang,takut,0.9021285176277161
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1009_IEO_DIS_HI.wav,cremad,jijik,marah,0.8725625872612
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_TSI_HAP_XX.wav,cremad,senang,takut,0.9278904795646667
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1077_IWW_SAD_XX.wav,cremad,sedih,netral,0.7613725066184998
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1006_TIE_HAP_XX.wav,cremad,senang,netral,0.9223886132240295
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1087_IWW_SAD_XX.wav,cremad,sedih,takut,0.7822911143302917
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_18/03-01-05-02-02-01-18.wav,ravdess,marah,senang,0.6618247628211975
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1038_DFA_SAD_XX.wav,cremad,sedih,takut,0.8570311665534973
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_IEO_FEA_LO.wav,cremad,takut,sedih,0.7613746523857117
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1039_ITS_SAD_XX.wav,cremad,sedih,takut,0.8894289135932922
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_IOM_SAD_XX.wav,cremad,sedih,jijik,0.9835861325263977
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_01/01-02-01-03.wav,indowavesentiment,senang,netral,0.6158862113952637
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1014_IWW_DIS_XX.wav,cremad,jijik,takut,0.8343263864517212
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1035_TIE_SAD_XX.wav,cremad,sedih,jijik,0.8944616913795471
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1056_IEO_FEA_HI.wav,cremad,takut,jijik,0.7558472752571106
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1070_IEO_SAD_HI.wav,cremad,sedih,takut,0.7885697484016418
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1027_ITH_HAP_XX.wav,cremad,senang,jijik,0.9347209334373474
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1040_TIE_SAD_XX.wav,cremad,sedih,takut,0.8894656896591187
